Temperature_C,pH,Turbidity_NTU,Rainfall_mm,Water_Safe
16.82573353572267,7.362004863588345,21.135062602990153,173.65425610265171,1
21.3862727518083,8.064822707340712,206.1845674792984,41.16824200735365,0
34.0012393410161,6.421658902735082,65.91025424464453,22.383923879545577,0
34.012142938751126,7.456769098978193,12.190518691865506,53.949922303397926,1
26.46875776246572,6.082610159608397,180.85298674360158,11.417371217862971,0
27.636744243395984,7.51636535373135,392.085387286543,106.2339056002064,0
23.968910439566393,8.892052221353108,283.5241649213104,187.3211384589923,0
20.86421543396129,7.152620138957401,157.07621661596667,7.868708133701929,0
21.57329090739832,6.1169880377247345,327.5166607408671,24.42198280200536,0
28.450369121540767,6.092867372758031,116.77707197409654,90.43980565668706,0
30.0474905887536,7.163960279840609,8.176341589970427,186.77500350558097,1
30.83158087451697,6.480074809389582,382.4123398317773,63.2312209953501,0
30.792362855891078,6.070056288984558,312.24779934714053,101.44696173767849,0
16.824122060973806,8.26864084185053,381.38900962597904,8.31457181007842,0
24.88840609405163,7.375569026645672,20.43007032714514,29.668640192417772,1
16.151175200332887,6.867734315917963,418.7226942874955,197.32602459176937,0
25.990577646474712,8.700249549049442,310.1435738181154,193.0237392872091,0
23.83061002746754,6.348416880601577,282.1342800056074,0.9879961868819231,0
32.754083655166,8.867756486865957,312.6824100091513,190.36235708464778,0
22.018300251041573,6.9419001521320585,432.3521901873137,127.82398756310008,0
17.341340328552118,8.665211016926044,293.8813167728946,173.58365890400444,0
17.859833641056717,7.808828629438384,290.8942395642015,90.94797112677182,0
30.230212634349446,8.480122079224461,495.34889937581715,103.11920571585004,0
27.364361266325222,8.952039489631392,378.60835336721544,97.76931605138404,0
17.022453522455805,6.865216313456237,221.7046089201165,133.37285150922088,0
16.682136122299948,8.88340645622278,353.99110301643094,27.93025095126258,0
29.0193826291824,7.168445684707261,195.22600537420246,5.9947179745355905,0
16.45526012728387,7.156535714210767,115.208855779266,61.58598831823818,0
31.437201185807126,7.0211613127635175,298.829086566992,140.93615254732933,0
29.124844543129925,7.624222822042755,464.1628669588618,40.370690424589675,0
16.626975612837995,6.462435129535462,464.6406204877159,134.68648666498348,0
16.69675428170384,7.661134456074033,171.61073377463967,193.98240922145408,0
34.73279157002351,7.625114437230012,264.3110556446258,18.78014315788368,0
22.485415915122406,8.28570543781461,106.60631338636074,134.52042364502526,0
22.412842941337818,8.500949885812757,497.81992363994283,88.75004386091423,0
31.25599134515005,7.321324050937272,490.57783602609993,173.62845087550107,0
33.94497154767717,6.906999748054481,325.1049559240162,35.42995788947718,0
34.720021276457416,6.778004691951283,402.4026157790592,138.5251904452329,0
30.067563705178834,6.583871510114616,357.8349804805663,167.62305792962204,0
22.525191710618316,6.172942746597075,296.98595130069464,188.92284389480466,0
16.670014333973377,7.02734393650414,27.62065049745995,136.64960565792916,1
30.542938318548735,6.81074307639235,227.9274069337779,99.43495280168545,0
26.1680849947161,8.899252157599221,337.71836478153784,123.56944804024278,0
23.484440184939526,7.673126478750132,339.0882753279586,173.78099689574364,0
33.12708770189472,7.041831117091522,187.1881865927694,114.12194932776593,0
17.223949646123028,7.741402802981088,470.90430134235726,6.077411939367372,0
24.852502085817182,6.417590104037086,84.51115908615373,186.18973910139556,0
15.227072895348382,7.3321312476066085,250.67936366156474,137.90535020631222,0
24.373212839882527,7.878702964263192,345.7511042988606,135.30267715544932,0
16.126065513636746,7.4666934953773545,348.8707671400128,43.13503047954343,0
17.376358325361437,7.205336401962972,324.67083942763895,131.77709404653143,0
17.350524935542097,8.981545166699094,138.3688185124782,78.77288113083169,0
27.984206042321272,8.640944286446782,78.94707777462436,130.24659540829842,0
29.920897585308467,7.87021787447832,318.3342230865287,21.318606061598146,0
26.667375301943192,7.7081320835468485,300.0517559535794,131.5690609206072,0
34.24345096949084,7.861981439473752,90.49864913433125,199.88274515413332,0
22.49741159047408,6.6039363234673,352.8644336397111,9.642407772111206,0
20.714241725637216,7.185413229792956,228.13082387509456,195.43483684426346,0
32.3719825637892,6.118378598672698,334.21253520997334,81.38159214457413,0
19.47191677038905,7.426638112460481,418.8461728053052,174.15069006745182,0
34.264450788812226,7.62907375187299,85.69448585988467,156.4770968116547,0
15.243089493796326,6.683249208309629,10.553289130421502,113.40325219733356,1
34.397576534152776,8.89208654149654,389.7721906114976,147.6898418502653,0
15.863198239011522,8.728363832811727,305.23901515115534,175.7031122602696,0
32.82286227396142,8.166429706367717,350.1201452414387,80.8280643302066,0
25.554022181725998,7.600159886296088,419.2393325193326,65.40663231264774,0
34.85929592238601,8.609907478943054,401.60265647742574,133.51867711271694,0
16.475931294707976,6.391957031470389,480.4991533174835,161.56918838825172,0
26.077085688026415,8.371529382824654,268.431604347207,152.45702695532316,0
34.38605071238198,6.374462441900545,244.75932069729276,159.5627297717269,0
25.461956883402976,8.382631987648217,201.5417127454743,87.1166629625866,0
27.58797276270525,6.827302704754071,77.69183037925806,163.5668432350043,0
28.914973779692343,8.631271743054567,286.7310092081292,24.04181107412169,0
24.090821295355465,8.832126281476194,139.22924963866342,108.89781959216991,0
27.55116160168127,6.446387908215347,460.7324485942748,1.151732099624314,0
26.686286238462003,7.388026815196181,292.0122113342717,64.91716598005407,0
33.02316020981978,8.942962134488056,296.82725007354696,73.29230697427957,0
15.908927606829158,7.450222307919439,178.107405777628,79.23453832185108,0
20.619263791844606,8.590642567543636,26.942686636876036,139.09344133797242,0
34.008229681531176,7.76619456639396,16.840138921121323,77.71162025406915,1
32.80527567781833,7.1259897237588055,212.24423693244555,89.73872452450613,0
24.11313505571426,6.85735066657761,43.19812367052169,47.50882617486549,1
27.402651956030734,6.609669273258262,303.81663081452945,74.65035832586801,0
20.54762365962265,8.285394574133091,440.605529814189,45.453925452630294,0
18.762423194475225,7.159621520469083,441.57449344284237,14.639184753688728,0
24.273968098799642,7.533826386602254,329.86365965598395,120.68971867627558,0
22.067044560521055,7.476976440003545,106.40468390499257,133.64255971100326,0
26.67312223701744,7.731837087699393,431.63541884807717,123.8980692019229,0
16.554692739299696,8.596731436873657,443.1606242212909,92.69880876011447,0
34.487896153323334,8.942218030750288,99.1301388915264,75.95715603584597,0
34.72421488959206,7.222752625721451,368.97561679956794,172.66672991436505,0
28.963234280394904,8.48255676631891,143.97325491463434,103.81635702724361,0
25.72192732688241,8.293583383964153,401.5175158641119,95.8363755259462,0
21.190552325726557,7.7205868543667195,498.62171205189776,5.1284131612871375,0
31.275900394138972,8.868141430835799,15.982976659367013,68.24956552523128,0
28.694623451077586,6.601423546585209,448.785567029675,76.03912375717141,0
18.252338786897827,6.327792630928864,311.69263626573036,79.7645561793801,0
33.21854368987685,8.561885900866265,486.71792696324576,116.03447384546645,0
31.45074485846338,7.317449449901245,233.03974924568737,106.72050934537569,0
33.99599826583848,8.540906562621181,423.84657735511547,121.58101855868892,0
29.5143901677672,8.679270615586244,32.13464023054034,152.97665230842566,0
27.268303918715798,6.187372780857214,168.30424598906956,162.5971477432187,0
23.364860725812377,8.650394288958182,34.441252337853776,143.62461524529888,0
33.65456966708027,7.344957166108267,487.6962236060562,191.10473919098695,0
32.32127779000817,7.531297467012696,408.6699797286465,3.646516535272326,0
15.904373402123788,7.879777533279631,426.42116320173926,39.15559713670922,0
15.52733948994504,8.77914782019026,469.0446504855132,1.512574995628424,0
22.52926733756099,6.057348283289292,43.466639573772895,129.4949428309206,0
31.211066615636657,7.430530404953451,193.41319866415336,179.6061097899974,0
34.74552258629889,8.063166127291682,36.446409632957064,48.69645931525986,1
18.008337822070565,8.168120873094686,106.18575767346428,185.40690895926133,0
26.8826143070427,8.077597294611323,115.45352274179851,12.05347805791217,0
22.61781713262043,6.403305388224366,235.08449831274177,186.88720536110287,0
34.398287956292066,6.898186765115044,135.01252155936766,70.32453744792689,0
31.842378462714173,7.07614657625104,51.38807530206279,20.284165689843302,0
31.766574094222758,8.413311623038515,84.57805345795974,97.17435183726512,0
24.373863195899403,6.836279617243659,74.49050621249337,51.35531354410159,0
23.296390046753302,6.63211489160161,486.5653221582368,56.97458039238457,0
20.468141438614126,8.872344057114288,379.8869609523183,61.45799298525731,0
16.127509933018544,6.026589855340407,483.9129711695114,160.60517956653268,0
32.29444752510106,8.993462567045935,220.43050276744637,107.8322553350509,0
31.258020182601552,8.030463896572186,139.90587234966563,62.26153983120073,0
34.99435346572261,8.48540789834735,399.34830540738415,122.06675666218368,0
34.93273674147811,6.8838581890385795,163.80070510253225,143.2301348446387,0
26.10863411205255,6.04294583300118,150.39230347896878,54.52480014670675,0
30.37974830361021,8.21360855568459,117.02049011170776,82.70982030507031,0
33.895314597648564,8.502433791002026,65.70981013389344,24.37721866738951,0
31.99294781354823,8.221428395860556,128.9750674473662,36.22986990693606,0
19.94696203486395,6.428550861902516,178.30455448846996,136.22357079299655,0
24.01088270620187,8.260283766770907,337.32310986471947,36.28766953912539,0
17.5831883030299,8.306768346322922,32.21985626750634,105.03267673341203,1
34.08102054517445,7.975621547010165,106.04296289300613,141.80925234448654,0
27.123492689017603,8.298347798386759,404.70279650554653,21.375384618948768,0
19.572856110069253,8.537764319033197,74.3140398683016,113.4624439257807,0
28.434013688117133,7.8408123427123755,171.97992811473824,51.312556740272754,0
27.362564809157917,6.265814141909037,432.4648020072119,192.58537504751595,0
22.163254360656808,7.462883429001632,78.30773026057788,96.70912934398494,0
17.27115184399258,6.2329480040148155,42.28568097347676,161.19850995503162,0
28.431463911855992,7.222629093097293,242.7844595449254,110.04530843125235,0
25.406154018075867,7.221319467376883,151.90733612798965,8.682506570963833,0
30.446367834712788,6.198029532420724,282.1407738774432,126.63027511880446,0
25.403270022239866,7.0464616019084385,402.0986403512541,190.28066844133141,0
32.043630006370805,6.332994296373944,69.43709558821884,120.32236402926624,0
26.03813677548971,8.424705630027667,290.7688431925882,163.83777188535805,0
26.218759430707728,8.843064077893413,253.2488714345421,176.84129266968156,0
32.533072053166904,6.216949425773816,72.89531422058658,45.615954389786495,0
23.06965732424794,8.865345621875104,312.3752442789622,42.40896798164533,0
17.680304569012815,7.567729798010236,137.54656851252506,122.19619777019834,0
15.57565352626678,6.898697033861621,244.42932495346224,82.20569396134094,0
30.10274511347238,6.230586225828491,42.05388981425388,167.97226057334407,0
27.406191027069294,7.501872804211254,230.3324445495979,180.00462467960224,0
29.08159536198447,8.383546633472246,153.92527055336734,70.68427586054362,0
19.259283230178212,8.121259431800095,411.3682243814918,47.374111794896415,0
17.727429511735394,6.150678034391921,29.43238477168677,156.10510304877238,0
15.290893313357639,6.218705506103711,209.88503018424663,54.96120710962722,0
22.011751176131938,7.2086198478979115,229.75728064158756,164.5228637027357,0
26.79835373709266,6.88587148214383,362.77803207326025,84.74765072975256,0
22.844880901994646,6.697152969168144,287.5694999700153,133.5099798582941,0
23.749498440474582,6.843013496726141,333.9389562598963,19.107062766933637,0
33.08317388987497,8.410448229890655,388.7475935402263,124.7718649353146,0
21.965109340466007,8.787684160895562,431.2392838554362,90.35353574744582,0
25.279789783196215,7.215308083582699,157.62387286451278,117.32169263509482,0
30.67306025482286,8.718333006397492,269.4733299765876,33.602841548972684,0
22.930855646425403,6.964487103743646,420.21393114116074,147.37474898883642,0
27.441734004557468,7.429310959031374,494.7361143515632,172.5594155086457,0
32.2472741749349,6.678086993447999,444.8701362108378,43.34796001815513,0
33.990412473152844,7.921428126527532,186.36216404956403,19.142911104032343,0
17.941469618580758,8.936943345524426,98.38809209210656,4.727717209267279,0
33.53175250322989,7.810479288130136,245.20687616588776,128.3943000886532,0
24.842325861590766,7.073442252340646,371.07908446618507,121.41880721775615,0
20.164887765979167,7.943452337971586,246.7919663058955,109.33948254281401,0
24.182715124765224,6.368762035396163,242.1072507935206,46.389419223195084,0
34.60065150570954,8.665977240796195,419.27698011981846,78.18119918110294,0
24.85236187985739,7.509251852339509,181.340485754526,118.8952670372346,0
21.575032205750162,7.348049226118926,430.0375427310112,99.35337177183388,0
27.668017086334515,7.757594365360557,203.99559567491005,197.55710404297747,0
19.802912375563864,7.874351588368207,164.78831973349136,27.287950511346626,0
16.51726656217328,6.215327418679539,227.5409656886498,139.02891080951875,0
17.577594438212984,8.047851663670208,381.46103237875934,80.86375362085843,0
17.56091677915545,6.725795040946589,63.875011904133146,85.63992298512295,0
18.038053870245886,8.14185789751977,99.01318872013667,143.51955313163523,0
17.776543452988204,8.46760438315259,475.7709680058829,138.48723026487392,0
27.817494896064293,8.41187552265756,88.57032206329733,198.25119874043767,0
18.637601687982897,7.657502902223667,284.2959316475962,25.678857890825046,0
21.913345666477262,7.560509676932254,290.077918864307,20.821929876833266,0
32.935768198120236,6.428627884018235,245.32260656307216,144.86776342574822,0
24.479232805257446,8.326038451209406,322.7278790398325,115.67738340128182,0
28.351154770420543,6.814228141340143,115.68353617301159,54.83213331196117,0
18.446397424032597,7.490086268453839,276.7784716205974,15.883873797797321,0
18.845780376173416,6.852822278782551,186.71445436820167,17.131649919286108,0
15.817372325329577,6.401485088999079,331.1719625549653,178.83817493282365,0
18.37870126144329,7.88867309067521,71.47054814320158,38.37346494374858,0
20.57180678063917,6.162996104468712,285.86783100289864,64.67431242310415,0
18.540209685534936,8.245935702378599,93.44990733627853,45.3312804453976,0
16.774050675141112,6.95276038578335,140.04288849440317,70.99926116638746,0
17.412717422012015,6.000404079013456,110.13619036146802,13.884768549218673,0
24.215575360654515,7.5333874177116895,92.23605215453973,103.81195818165408,0
19.12667436811585,6.140555725582809,413.02976482877284,13.52251271844298,0
22.28539722096151,6.828508673462698,143.56807626278427,160.07130156447232,0
25.068345417097138,8.120929462367148,463.63476715036023,46.7424163820866,0
28.807896572587307,6.188068864865597,484.99333614725026,108.00238292090212,0
15.786242796821979,8.518015477068007,286.0589744986116,176.01581751229165,0
30.988207978180853,6.011459767975749,72.35756021019748,130.17547380943884,0
27.558007789818156,6.7404716076057065,187.89957344641104,106.59155731026706,0
16.635180638977438,8.222712168456214,399.0683994107588,64.86675062307512,0
32.47157248213554,6.948810449187921,184.32797361983816,66.60038261163959,0
33.417448010636264,6.30567716419804,44.421591933091584,133.89739103963802,0
16.221559197097275,7.080701756401284,278.83567055316576,198.8278722442335,0
20.537552962944076,6.811179859153577,422.71530489652133,132.36783796987572,0
31.124025595861227,8.528135706481665,398.1672671846077,111.55668347400498,0
29.965193807673167,6.94004375275543,88.38644692504627,146.13010204784922,0
18.690420387127546,8.366797415328023,336.7095425918209,93.04112245674364,0
19.186986466734204,8.675616434432204,111.0316274543879,12.028468520157043,0
22.40944205582764,7.301452258729588,109.88555974153394,112.45936317558196,0
24.690459703820427,8.729829431563175,437.16181487928736,191.52505690107603,0
27.36509543060592,7.1319541618895785,125.58480741737485,35.06058847153193,0
22.378272791395446,8.892235249470325,132.36042591248759,138.00097816413316,0
24.25069432266296,6.267868573576719,1.3260419898884779,40.18673773181129,0
29.94941876267513,8.061057799509728,435.4638480286333,107.16553689461625,0
15.733664057811957,7.481442121370786,396.50481179135824,19.335289929343922,0
20.048738886880415,7.162946416366941,314.03713861024835,90.07418725163703,0
29.26699171769105,7.898135636245803,375.3826162054823,151.23266577904923,0
32.904136753743984,8.111571274902992,76.8722351448214,69.51430484779641,0
25.233548842313322,6.0130898089509275,229.70347369920015,132.9823448974436,0
25.642269705306312,6.500859266241596,176.25847428704165,159.08999215794583,0
17.14344022679552,8.139138151902955,47.794486602251226,185.43556389589054,1
23.948247336469095,7.999156240734619,243.57911212224712,46.928416371090705,0
25.652345329100463,8.89814251538603,460.4490855209751,79.86318316186163,0
19.849410072694592,8.28311337075235,20.989500406296546,30.483202666083486,1
20.38486461898762,8.852318123194014,146.43899583340314,198.49670043167504,0
22.545683262092453,8.10762150460442,104.56292716664603,185.40019358485907,0
15.401423955554527,6.894156625918329,119.83518017918246,107.99142605611192,0
21.441583311663564,6.3160947667525695,454.3088413878083,168.40665887528425,0
19.22896013993089,8.345471590034807,234.56645806291078,104.19159545440844,0
21.54994704355829,7.932447664427748,233.68340705696957,124.71713760055194,0
17.395242636385024,6.1445580371798885,380.5272455851859,17.824886423203324,0
32.8105456147979,7.0801513977029344,78.09160979845798,151.05408409936157,0
26.871849071080973,8.870399446452858,244.14541169592533,25.542696727046966,0
28.582046382889793,7.501203437130604,215.5626218464088,165.21352605050566,0
30.783424772146766,7.298187408059114,298.8584345827814,156.40561753407718,0
24.968843978581145,7.373098815477881,499.7792939219689,141.74893954859527,0
16.738405761748474,6.626648172015491,384.9549981469415,7.232076104952423,0
25.742130836370954,7.1061215125943855,199.53498580569615,60.62567118906572,0
26.736822360417584,7.10943976796153,413.9489730847494,52.62251398216857,0
29.9087894836866,6.1570650605624175,86.18347329292762,72.02728149430382,0
23.63319092459359,8.302702885553755,16.201379468171105,17.52854935276771,1
17.551606055911275,7.249513295711637,103.01973785967225,187.39156460621257,0
20.67551811597449,8.46653966044927,170.86536650101556,110.76044814247525,0
22.2616459279727,8.551044003359685,255.77979797232038,61.10486213160471,0
27.918344826632023,6.635982164095974,307.9494411300587,79.39630341485669,0
26.41556609337824,7.972060446510386,455.3922528899964,89.44050810096714,0
22.121934517956923,7.416845412488945,255.41715076567837,120.11886667212346,0
34.730304975859596,8.640470213764456,251.13654666823896,103.13588553929955,0
27.115496387137743,6.647222037529362,26.071261901668084,183.87839464288348,1
19.74453583471989,8.033439600930134,18.42086477545568,99.39269658116605,1
17.035649452408073,7.823256366758168,276.02882099626964,198.43160296466255,0
18.057182783686642,6.885904432715498,219.6511280109239,170.28499154901914,0
19.919154567690164,6.409802710953517,419.751017095169,41.70210287146716,0
18.213627465191113,7.954919281431829,81.17911277121074,186.11904292878324,0
18.731340481026116,8.215792374396992,13.460859396407749,23.273279577095217,1
20.70190337387694,6.94688203129005,225.0703451971328,163.4899416982383,0
18.467471905895096,7.934497812066941,119.50179981937649,76.12465869531601,0
32.935308492528506,7.18539272283451,25.757572296079886,175.5948640890139,1
16.604674913232845,8.139620649847853,362.57454513696683,173.61133802149007,0
25.490227791405093,6.597645824682159,56.68490697866649,161.18508002352422,0
23.20793653979323,8.670645007908522,304.55143050387807,158.0060872614123,0
34.647572338172125,6.862228789396739,141.2438253332777,60.93582781960816,0
17.240778043361047,7.103357963268459,87.57452912715598,16.183856610250437,0
22.95711198091483,6.174275856241049,190.49600993673943,80.5960357530323,0
34.389408665507375,6.334536636963829,400.92144233525386,34.70490299730174,0
32.310142517879605,7.547585708136984,196.65469487538178,138.99021778049234,0
31.3414414189856,6.802778030183914,375.6340549563168,69.21994530755711,0
20.158056540898798,8.506440677226584,63.617662102776194,195.12204017198297,0
18.417751747801315,6.0440801659648615,386.6129384128745,128.1944154690664,0
28.37286439848862,7.137282146015808,119.22972912841767,164.49611272687218,0
33.587519782551716,7.012036640307278,339.0191718145475,26.504934548369686,0
26.135257860278596,6.057982892752803,283.3249958656572,172.40289645452452,0
26.432253789397997,6.37310519700153,464.643213888632,184.55143810267887,0
20.599581873205683,7.240928024755906,194.2739364696817,97.41238376378718,0
30.389858663838737,7.47859375334234,34.01642922838578,121.25058755019549,1
18.74087497115047,7.212869241764608,10.558587290075199,152.96196018059908,1
21.473584728084873,7.592813035236281,413.6024219254038,34.96772545208251,0
23.508728772328336,7.785395024717045,262.84308319305467,100.51321529268849,0
25.1522075736891,6.029771463383507,387.8467818656397,79.73260555446262,0
19.848194648301604,7.392285478360511,117.97837440574583,29.27479843244982,0
17.29673649478407,8.890497722662765,173.19678901110362,73.50688445830629,0
27.21240084883265,7.557096840388646,16.02183223344815,13.634461877098714,1
20.772611064805115,8.03262680237686,480.784669962482,5.162381389897397,0
26.624764428452245,6.935591573750649,334.2660854437059,27.03325783096455,0
18.087254305484045,8.321974134458287,466.6693387918938,192.62302231783477,0
24.62280203709635,8.318764445628345,133.4827073071071,109.90590717900339,0
25.651788651031715,7.563888142962417,306.12034200160474,193.164432230644,0
16.03647073644854,8.928041469837641,339.57148417802625,86.4995756660264,0
21.732085563878414,6.3766506442879605,159.45730042853663,62.363226617051915,0
17.688293538779483,6.050842994668743,424.2065082727994,101.22837256804883,0
16.267499409455354,8.310474635271287,473.63356998722367,87.90233772658202,0
34.7992046477989,8.421466612094648,442.5427037303062,21.132936852348784,0
21.44707689949446,6.3606216873617285,369.7944209937469,128.16526293804125,0
31.1974889170927,6.796748498875818,139.45487518275206,43.20763650191992,0
20.092813095275275,6.052657090099887,141.52640501071025,123.91759097956592,0
28.630054444478585,6.879925832341694,481.7167999025729,130.04021847963068,0
30.204557197793733,8.319425621756015,6.131963471910322,30.40497062572962,1
26.912774812156886,7.553881583137737,358.3089366478301,12.269925422133632,0
24.431523771003167,7.044286779504864,353.41683511507586,156.15231721368795,0
23.23681828294537,7.115217884718991,311.7220809339489,91.96008475386404,0
21.977365330859904,6.004060877146404,495.06431419734605,11.632759101095157,0
33.59058288495652,6.899401582695708,156.62783844609888,198.97326343395343,0
31.612388155754584,7.939376224913792,170.64596003283083,11.556112199273327,0
34.300538213330256,8.922583331449072,40.39076207033122,139.00704577171064,0
17.485944469710894,8.541182480951699,221.95627013532498,196.73578505268273,0
29.617349504072884,6.070784893936588,131.26321459118918,47.836020843185125,0
33.76680913642076,8.695681814024518,172.34996438664447,28.449873737439233,0
18.6246613233132,8.349595239895878,417.4513233375582,24.276987884485777,0
16.32992534733555,8.34112837071294,467.8067722502204,60.65502951351911,0
29.82241298580118,7.373987277010714,93.68080293058763,20.20916220212934,0
26.489462263598238,7.1940158788635085,186.88195684517947,138.4322683388264,0
31.83657553516544,6.9087471864995775,464.38665049558165,12.458359626012538,0
17.79544753252579,6.197084576863097,31.842421883922093,101.88442562995795,0
30.905346237197804,6.6847060904810975,47.08790352757788,199.33937077059537,1
19.032546400954892,6.739810904934074,82.23270361390846,162.79405390120377,0
18.27311885731409,7.452231209130605,298.0112042293105,123.04388764620218,0
18.285315958619858,8.242333219790082,76.08566323199274,61.25072415732233,0
31.29149440462764,7.42142948519384,484.07011434391603,124.77916725832769,0
28.303944413924,6.173533348341482,223.91054910200165,105.40829278233032,0
25.461308495382386,8.873369402964611,251.257462214733,85.2166767780743,0
22.17660968247005,8.828172957282337,124.08264928689783,26.142075348039896,0
32.544010816262166,8.355568629445225,236.009165964932,177.32084304809334,0
22.84890214845271,8.973983704692662,331.29490268586875,89.9569297642645,0
31.33198878943154,7.633446998400789,375.8373913400673,38.924502364153014,0
23.78269817140437,8.888305050759618,377.1801732722466,73.55187017545792,0
22.538888588498153,6.226815121850253,289.36766523435006,82.8259505057854,0
24.25359571339213,7.097042244784114,452.27552772193474,165.50757911337485,0
21.02755748328284,6.676143804020297,408.88651580574856,146.7228761122804,0
29.952187603525022,6.58749925240281,378.7670092346141,153.86097872826795,0
25.054407801849585,6.422408846678028,28.74715531854985,2.206252885729443,0
19.644253902936345,7.86724092469799,4.432103147605008,83.23079963595231,1
32.991491465491364,8.343965567241915,107.011191320541,96.26883032706472,0
22.67782442746423,7.734895198261082,332.0982733628127,3.8384553646113373,0
25.871057222279774,6.440888128764629,206.18754695239036,51.96264174900684,0
33.12944221929094,8.433371309800412,201.80072339035655,152.057964624427,0
27.484759918279842,7.907864121491185,442.40885722657725,27.42194114579981,0
17.337960814167282,7.164497118380987,447.8858612177875,107.06202629051833,0
33.796642472269504,8.02239088660819,454.6784567627393,43.0403744034475,0
27.554161061428356,6.779714937728499,157.62516018099862,2.4241549287786546,0
21.698112293141723,7.035576625482632,345.8368505568916,48.2402915199083,0
17.785441453267744,8.75245752939597,136.54495745591046,195.17475098201075,0
30.88050378540592,6.871513517014261,96.11430670415044,160.3074223765979,0
27.40145511857027,7.40996480447381,93.13159621633724,191.91532886420669,0
25.66922183952643,8.670423412188043,171.71170281093342,97.57080878527249,0
32.87785166101915,8.123164050802583,215.54885227013105,21.947239735500702,0
30.771944224490614,6.186609678494108,415.64363635647913,109.59189779473859,0
18.033497594655024,6.441909132836911,60.82565564288333,90.87546691199218,0
21.234441355910967,6.02352477231575,367.7279978500522,168.8714165479232,0
19.969782796289316,7.89276537068749,266.1960021804634,19.616516156848917,0
29.878925851453538,7.343020276231255,144.68472599532024,97.64822740435564,0
15.670648694715588,6.402824552706827,246.91697268187949,30.00973293879685,0
26.39779369742633,8.873802363170311,150.6710928187343,64.935185378012,0
30.24917371481381,7.5889791718368595,298.4448956639147,147.47141547755993,0
32.53531273523499,6.725679882338667,217.48811750476685,95.20362587375331,0
21.841634974318147,7.501810713464122,83.03835901036048,75.17765702915386,0
31.425146093440258,8.038860998205323,59.174954203292664,78.89525571400706,0
17.212634739104146,6.228717653920693,273.8011453539929,91.88935368119732,0
31.929045834690363,6.824111445143676,451.3041036097656,157.00330876741137,0
17.54977324663965,8.42089647265198,172.6348855922851,178.41693778804688,0
22.945745811207345,7.378994611207984,366.767053504089,191.06693730078567,0
30.94590731559107,7.639731426096885,329.6720161149437,157.380677251059,0
17.998348546975475,7.298448006628408,465.84590224043103,63.08137914960255,0
19.58502790465283,6.131699827929015,410.6695276322713,137.62694121730843,0
29.445051367861325,6.497249339460468,283.73602419382604,87.52062481107839,0
29.400730730921488,7.336624916225673,328.85821861881954,50.934124409210234,0
27.822952657705947,6.627556396223784,449.2948468254334,168.1743158851845,0
28.878968889342,6.149937085979036,200.35987350888047,7.685269792464999,0
25.854488866951925,8.530948992155471,164.0705582230309,180.3523984270847,0
20.035981178139053,8.943577587492348,6.394730733962973,92.29549292494683,0
21.913919870078388,8.379428621990218,413.44898602154063,127.44029536165608,0
18.631954336028514,8.561354765114,400.6893695012791,131.87078444115653,0
33.169011226672566,6.7259313909511365,53.12280453197554,179.0235481413073,0
26.66783589532241,8.8818809265396,288.8518331852174,127.33393643344147,0
23.017028335272798,6.590777113360285,232.5268673852768,122.78671695201236,0
24.240116072882653,8.854289431085498,60.23583865904662,13.330408112137992,0
33.94566679223631,8.984457881897853,490.30354530330106,103.68160438904081,0
18.067028062321604,8.135168417238146,108.13324784421437,30.03380016340833,0
26.724596640335946,8.943431195375465,34.54985586519001,147.48675374429712,0
25.11777357768932,7.708619338701311,297.8288423714529,102.4443841625349,0
27.22908470869296,6.778625349528271,369.6944718893833,136.04555584167065,0
15.36220367641681,7.310987656996863,17.189279577546294,8.334580120476854,1
32.44247817888303,7.780682806136358,329.7001017247841,16.958403209160643,0
33.64236564967224,6.219244686081045,266.6136460997758,143.26467761253645,0
26.30266367178418,7.867029793851739,52.529239428649156,14.416867199734673,0
28.933016477537844,8.943533510286883,87.08941459623468,14.25134555305172,0
33.449987623545915,6.5703229493511826,284.4191743607242,2.42169504697749,0
29.14477268626797,8.37778534886515,148.8824491431309,191.30027965989603,0
18.050780858285226,8.723696381338858,469.21954859700674,147.50167189180138,0
26.525767203336265,8.831104778460663,409.5513745125413,70.65028170041283,0
27.13430092765712,8.880406813216341,491.80003605031783,59.30711625753104,0
23.48261342604772,7.564378916164416,130.57574863625658,69.9406459491699,0
29.728884712494455,8.93192372397451,484.89209276619056,154.93070623623638,0
33.687340295380295,8.271930621403317,216.18570102598738,132.27412221408287,0
33.51137025813553,6.485014308710886,174.41187886156357,37.03911357349359,0
24.016787428082644,7.430700319403909,26.12441395770727,34.82186706681687,1
17.264760916815106,8.154993526116012,27.32986367194171,19.679129942679463,1
34.69682397924669,6.74202094745725,346.3136167173807,132.06054394026762,0
31.777961728918683,7.921845550646662,229.50656822257992,152.87453244434718,0
17.493253624065336,7.999801437139858,114.03429139201674,53.0092856650008,0
33.416837652347446,6.488099231425697,307.3711828562911,4.188992206182562,0
32.39792724124257,7.695255937358269,127.17620100680547,16.43433349528547,0
25.376761142521442,8.314880732935823,289.2382454178669,193.57200696900608,0
26.825508714898586,7.496686993607826,180.24516474436248,59.08895549548405,0
22.980054077402606,6.036309350328322,411.9525610792977,153.84462956762673,0
16.095232776440625,6.0271154072378765,410.52738422262286,124.93271377085276,0
